2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=FIN  , language=Estonian            , percentage=  0.2] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=FIN  , language=Estonian            , percentage=  0.2] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=FIN  , language=Estonian            , percentage=  0.2] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=FIN  , language=Estonian            , percentage=  0.2] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=FIN  , language=Estonian            , percentage=  0.2] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FJI  , language=Fijian              , percentage= 50.8] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FJI  , language=Fijian              , percentage= 50.8] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FLK  , language=English             , percentage=  0.0] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRA  , language=Arabic              , percentage=  2.5] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRA  , language=Arabic              , percentage=  2.5] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRA  , language=Arabic              , percentage=  2.5] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRA  , language=Arabic              , percentage=  2.5] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRA  , language=Arabic              , percentage=  2.5] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRA  , language=Arabic              , percentage=  2.5] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRO  , language=Danish              , percentage=  0.0] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FRO  , language=Danish              , percentage=  0.0] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FSM  , language=Kosrean             , percentage=  7.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FSM  , language=Kosrean             , percentage=  7.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FSM  , language=Kosrean             , percentage=  7.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FSM  , language=Kosrean             , percentage=  7.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FSM  , language=Kosrean             , percentage=  7.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=FSM  , language=Kosrean             , percentage=  7.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GAB  , language=Fang                , percentage= 35.8] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GAB  , language=Fang                , percentage= 35.8] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GAB  , language=Fang                , percentage= 35.8] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GAB  , language=Fang                , percentage= 35.8] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GBR  , language=English             , percentage= 97.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GBR  , language=English             , percentage= 97.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GBR  , language=English             , percentage= 97.3] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GEO  , language=Abhyasi             , percentage=  1.7] 
2019 07 13 03:21:09:006 [main ] INFO  - Language [countryCode=GEO  , language=Abhyasi             , percentage=  1.7] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GEO  , language=Abhyasi             , percentage=  1.7] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GEO  , language=Abhyasi             , percentage=  1.7] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GEO  , language=Abhyasi             , percentage=  1.7] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GEO  , language=Abhyasi             , percentage=  1.7] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GHA  , language=Akan                , percentage= 52.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GHA  , language=Akan                , percentage= 52.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GHA  , language=Akan                , percentage= 52.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GHA  , language=Akan                , percentage= 52.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GHA  , language=Akan                , percentage= 52.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GHA  , language=Akan                , percentage= 52.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GIB  , language=Arabic              , percentage=  7.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GIB  , language=Arabic              , percentage=  7.4] 
2019 07 13 03:21:09:007 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GIN  , language=Ful                 , percentage= 38.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GLP  , language=Creole French       , percentage= 95.0] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GLP  , language=Creole French       , percentage= 95.0] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GMB  , language=Diola               , percentage=  9.2] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GMB  , language=Diola               , percentage=  9.2] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GMB  , language=Diola               , percentage=  9.2] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GMB  , language=Diola               , percentage=  9.2] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GMB  , language=Diola               , percentage=  9.2] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GNB  , language=Balante             , percentage= 14.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GNB  , language=Balante             , percentage= 14.6] 
2019 07 13 03:21:09:009 [main ] INFO  - Language [countryCode=GNB  , language=Balante             , percentage= 14.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GNB  , language=Balante             , percentage= 14.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GNB  , language=Balante             , percentage= 14.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GNB  , language=Balante             , percentage= 14.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GNQ  , language=Bubi                , percentage=  8.7] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GNQ  , language=Bubi                , percentage=  8.7] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GRC  , language=Greek               , percentage= 98.5] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GRC  , language=Greek               , percentage= 98.5] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GRD  , language=Creole English      , percentage=100.0] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GRL  , language=Danish              , percentage= 12.5] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GRL  , language=Danish              , percentage= 12.5] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GTM  , language=Cakchiquel          , percentage=  8.9] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GTM  , language=Cakchiquel          , percentage=  8.9] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GTM  , language=Cakchiquel          , percentage=  8.9] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GTM  , language=Cakchiquel          , percentage=  8.9] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GTM  , language=Cakchiquel          , percentage=  8.9] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUF  , language=Creole French       , percentage= 94.3] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUF  , language=Creole French       , percentage= 94.3] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUM  , language=Chamorro            , percentage= 29.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUM  , language=Chamorro            , percentage= 29.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUM  , language=Chamorro            , percentage= 29.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUM  , language=Chamorro            , percentage= 29.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUM  , language=Chamorro            , percentage= 29.6] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUY  , language=Arawakan            , percentage=  1.4] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUY  , language=Arawakan            , percentage=  1.4] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=GUY  , language=Arawakan            , percentage=  1.4] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=HKG  , language=Canton Chinese      , percentage= 88.7] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=HKG  , language=Canton Chinese      , percentage= 88.7] 
2019 07 13 03:21:09:010 [main ] INFO  - Language [countryCode=HKG  , language=Canton Chinese      , percentage= 88.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HKG  , language=Canton Chinese      , percentage= 88.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HKG  , language=Canton Chinese      , percentage= 88.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HND  , language=Creole English      , percentage=  0.2] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HND  , language=Creole English      , percentage=  0.2] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HND  , language=Creole English      , percentage=  0.2] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HND  , language=Creole English      , percentage=  0.2] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HRV  , language=Serbo-Croatian      , percentage= 95.9] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HRV  , language=Serbo-Croatian      , percentage= 95.9] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HTI  , language=French              , percentage=  0.0] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HTI  , language=French              , percentage=  0.0] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HUN  , language=German              , percentage=  0.4] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HUN  , language=German              , percentage=  0.4] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HUN  , language=German              , percentage=  0.4] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HUN  , language=German              , percentage=  0.4] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HUN  , language=German              , percentage=  0.4] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=HUN  , language=German              , percentage=  0.4] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IDN  , language=Bali                , percentage=  1.7] 
2019 07 13 03:21:09:011 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
2019 07 13 03:21:09:012 [main ] INFO  - Language [countryCode=IND  , language=Asami               , percentage=  1.5] 
